country_id,region_code,region_name,name,postcode
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Khanty-Mansiysk,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Khulimsunt,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Kogalym,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Kommunisticheskiy,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Kondinskoye,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Kuminskiy,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Langepas,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Lokosovo,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Lyantor,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Malinovskiy,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Megion,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Mezhdurechenskiy,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Mortka,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Nefteyugansk,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Nizhnesortymskiy,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Nizhnevartovsk,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Novoagansk,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Nyagan,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Pionerskiy,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Pokachi,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Poykovskiy,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Priob'ye,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Pyt-Yakh,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Raduzhny,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Russkinskiye,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Salym,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Saranpaul',
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Sherkaly,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Singapay,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Solnechniy,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Sovetskiy,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Surgut,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Uray,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Yugorsk,
RU,RU-KAO,"Khanty-Mansi Autonomous Okrug",Zelenoborsk,
RU,RU-KO,"Kirov Oblast","Afanas'yevskiy Rayon",
RU,RU-KO,"Kirov Oblast",Arbazh,
RU,RU-KO,"Kirov Oblast",Arkul',
RU,RU-KO,"Kirov Oblast","Belaya Kholunitsa",
RU,RU-KO,"Kirov Oblast",Belorechensk,
RU,RU-KO,"Kirov Oblast",Bogorodskoye,
RU,RU-KO,"Kirov Oblast","Chernaya Kholunitsa",
RU,RU-KO,"Kirov Oblast",Darovskoy,
RU,RU-KO,"Kirov Oblast",Dem'yanovo,
RU,RU-KO,"Kirov Oblast",Dubrovka,
RU,RU-KO,"Kirov Oblast",Falenki,
RU,RU-KO,"Kirov Oblast","Falenskiy Rayon",
RU,RU-KO,"Kirov Oblast",Kiknur,
RU,RU-KO,"Kirov Oblast","Kiknurskiy Rayon",
RU,RU-KO,"Kirov Oblast",Kil'mez',
RU,RU-KO,"Kirov Oblast",Kirov,
RU,RU-KO,"Kirov Oblast",Kirovo-Chepetsk,
RU,RU-KO,"Kirov Oblast","Kirovo-Chepetskiy Rayon",
RU,RU-KO,"Kirov Oblast",Kirs,
RU,RU-KO,"Kirov Oblast",Kosino,
RU,RU-KO,"Kirov Oblast",Kostino,
RU,RU-KO,"Kirov Oblast",Kotel'nich,
RU,RU-KO,"Kirov Oblast","Krasnaya Polyana",
RU,RU-KO,"Kirov Oblast",Kumeny,
RU,RU-KO,"Kirov Oblast",Lal'sk,
RU,RU-KO,"Kirov Oblast",Leninskoye,
RU,RU-KO,"Kirov Oblast",Lesnoy,
RU,RU-KO,"Kirov Oblast","Lesnyye Polyany",
RU,RU-KO,"Kirov Oblast",Luza,
RU,RU-KO,"Kirov Oblast","Luzskiy Rayon",
RU,RU-KO,"Kirov Oblast",Lyangasovo,
RU,RU-KO,"Kirov Oblast",Malmyzh,
RU,RU-KO,"Kirov Oblast","Malmyzhskiy Rayon",
RU,RU-KO,"Kirov Oblast",Maromitsa,
RU,RU-KO,"Kirov Oblast",Medvedok,
RU,RU-KO,"Kirov Oblast",Mirnyy,
RU,RU-KO,"Kirov Oblast",Murashi,
RU,RU-KO,"Kirov Oblast","Murashinskiy Rayon",
RU,RU-KO,"Kirov Oblast",Murygino,
RU,RU-KO,"Kirov Oblast",Nagorsk,
RU,RU-KO,"Kirov Oblast","Nagorskiy Rayon",
RU,RU-KO,"Kirov Oblast",Nema,
RU,RU-KO,"Kirov Oblast","Nemskiy Rayon",
RU,RU-KO,"Kirov Oblast",Nizhneivkino,
RU,RU-KO,"Kirov Oblast",Nolinsk,
RU,RU-KO,"Kirov Oblast","Nolinskiy Rayon",
RU,RU-KO,"Kirov Oblast",Omutninsk,
RU,RU-KO,"Kirov Oblast",Oparino,
RU,RU-KO,"Kirov Oblast","Orichevskiy Rayon",
RU,RU-KO,"Kirov Oblast",Orichi,
RU,RU-KO,"Kirov Oblast",Orlov,
RU,RU-KO,"Kirov Oblast","Orlovskiy Rayon",
RU,RU-KO,"Kirov Oblast",Pasegovo,
RU,RU-KO,"Kirov Oblast",Peskovka,
RU,RU-KO,"Kirov Oblast",Pinyug,
RU,RU-KO,"Kirov Oblast",Pizhanka,
RU,RU-KO,"Kirov Oblast","Pizhanskiy Rayon",
RU,RU-KO,"Kirov Oblast",Podosinovets,
RU,RU-KO,"Kirov Oblast","Podosinovskiy Rayon",
RU,RU-KO,"Kirov Oblast",Raduzhnyy,
RU,RU-KO,"Kirov Oblast",Rudnichnyy,
RU,RU-KO,"Kirov Oblast",Sanchursk,
RU,RU-KO,"Kirov Oblast","Sanchurskiy Rayon",
RU,RU-KO,"Kirov Oblast","Shabalinskiy Rayon",
RU,RU-KO,"Kirov Oblast",Slobodskoy,
RU,RU-KO,"Kirov Oblast","Slobodskoy Rayon",
RU,RU-KO,"Kirov Oblast",Sosnovka,
RU,RU-KO,"Kirov Oblast",Sovetsk,
RU,RU-KO,"Kirov Oblast","Sovetskiy Rayon",
RU,RU-KO,"Kirov Oblast",Sozimskiy,
RU,RU-KO,"Kirov Oblast",Strizhi,
RU,RU-KO,"Kirov Oblast",Stulovo,
RU,RU-KO,"Kirov Oblast",Suna,
RU,RU-KO,"Kirov Oblast","Sunskiy Rayon",
RU,RU-KO,"Kirov Oblast",Svecha,
RU,RU-KO,"Kirov Oblast",Svetlopolyansk,
RU,RU-KO,"Kirov Oblast",Torfyanoy,
RU,RU-KO,"Kirov Oblast",Tuzha,
RU,RU-KO,"Kirov Oblast",Uni,
RU,RU-KO,"Kirov Oblast","Uninskiy Rayon",
RU,RU-KO,"Kirov Oblast",Urzhum,
RU,RU-KO,"Kirov Oblast",Vakhrushi,
RU,RU-KO,"Kirov Oblast",Verkhoshizhem'ye,
RU,RU-KO,"Kirov Oblast",Vostochnyy,
RU,RU-KO,"Kirov Oblast","Vyatskiye Polyany",
RU,RU-KO,"Kirov Oblast",Yaransk,
RU,RU-KO,"Kirov Oblast","Yaranskiy Rayon",
RU,RU-KO,"Kirov Oblast","Yur'yanskiy Rayon",
RU,RU-KO,"Kirov Oblast",Zuyevka,
RU,RU-KR,"Komi Republic",Aykino,
RU,RU-KR,"Komi Republic",Blagoyevo,
RU,RU-KR,"Komi Republic",Borovoy,
RU,RU-KR,"Komi Republic",Ezhva,
RU,RU-KR,"Komi Republic",Inta,
RU,RU-KR,"Komi Republic",Izhma,
RU,RU-KR,"Komi Republic","Knyazhpogostskiy Rayon",
RU,RU-KR,"Komi Republic",Kortkeros,
RU,RU-KR,"Komi Republic",Koslan,
RU,RU-KR,"Komi Republic",Koygorodok,
RU,RU-KR,"Komi Republic","Koygorodskiy Rayon",
RU,RU-KR,"Komi Republic",Kozhva,
RU,RU-KR,"Komi Republic",Letka,
RU,RU-KR,"Komi Republic",Mezhdurechensk,
RU,RU-KR,"Komi Republic",Mikun',
RU,RU-KR,"Komi Republic",Mordino,
RU,RU-KR,"Komi Republic","Nizhniy Odes",
RU,RU-KR,"Komi Republic",Parma,
RU,RU-KR,"Komi Republic",Pechora,
RU,RU-KR,"Komi Republic","Priluzskiy Rayon",
RU,RU-KR,"Komi Republic",Promyshlennyy,
RU,RU-KR,"Komi Republic",Puteyets,
RU,RU-KR,"Komi Republic",Sedkyrkeshch,
RU,RU-KR,"Komi Republic",Shudayag,
RU,RU-KR,"Komi Republic",Sindor,
RU,RU-KR,"Komi Republic",Sosnogorsk,
RU,RU-KR,"Komi Republic",Sovetskiy,
RU,RU-KR,"Komi Republic",Syktyvkar,
RU,RU-KR,"Komi Republic",Synya,
RU,RU-KR,"Komi Republic",Troitsko-Pechorsk,
RU,RU-KR,"Komi Republic","Troitsko-Pechorskiy Rayon",
RU,RU-KR,"Komi Republic",Tsementnozavodskiy,
RU,RU-KR,"Komi Republic",Ukhta,
RU,RU-KR,"Komi Republic",Usinsk,
RU,RU-KR,"Komi Republic",Usogorsk,
RU,RU-KR,"Komi Republic",Ust-Tsilma,
RU,RU-KR,"Komi Republic",Ust'-Kulom,
RU,RU-KR,"Komi Republic","Ust'-Tsilemskiy Rayon",
RU,RU-KR,"Komi Republic","Verkhnyaya Inta",
RU,RU-KR,"Komi Republic","Verkhnyaya Maksakovka",
RU,RU-KR,"Komi Republic",Vizinga,
RU,RU-KR,"Komi Republic",Vodnyy,
RU,RU-KR,"Komi Republic",Vorgashor,
RU,RU-KR,"Komi Republic",Vorkuta,
RU,RU-KR,"Komi Republic",Voyvozh,
RU,RU-KR,"Komi Republic",Vuktyl,
RU,RU-KR,"Komi Republic",Yarega,
RU,RU-KR,"Komi Republic",Yemva,
RU,RU-KR,"Komi Republic",Zapolyarnyy,
RU,RU-KR,"Komi Republic",Zelenets,
RU,RU-KR,"Komi Republic",Zheshart,
RU,RU-KO,"Kostroma Oblast",Antropovo,
RU,RU-KO,"Kostroma Oblast","Antropovskiy Rayon",
RU,RU-KO,"Kostroma Oblast",Bogovarovo,
RU,RU-KO,"Kostroma Oblast",Buy,
RU,RU-KO,"Kostroma Oblast","Buyskiy Rayon",
RU,RU-KO,"Kostroma Oblast","Chistyye Bory",
RU,RU-KO,"Kostroma Oblast",Chukhloma,
RU,RU-KO,"Kostroma Oblast",Galich,
RU,RU-KO,"Kostroma Oblast","Galichskiy Rayon",
RU,RU-KO,"Kostroma Oblast",Georgiyevskoye,
RU,RU-KO,"Kostroma Oblast",Kadyy,
RU,RU-KO,"Kostroma Oblast","Kadyyskiy Rayon",
RU,RU-KO,"Kostroma Oblast",Kologriv,
RU,RU-KO,"Kostroma Oblast",Kosmynino,
RU,RU-KO,"Kostroma Oblast",Kostroma,
RU,RU-KO,"Kostroma Oblast","Kostromskoy Rayon",
RU,RU-KO,"Kostroma Oblast","Krasnosel'skiy Rayon",
RU,RU-KO,"Kostroma Oblast",Krasnoye-na-Volge,
RU,RU-KO,"Kostroma Oblast",Makar'yev,
RU,RU-KO,"Kostroma Oblast",Manturovo,
RU,RU-KO,"Kostroma Oblast","Manturovskiy Rayon",
RU,RU-KO,"Kostroma Oblast",Nerekhta,
RU,RU-KO,"Kostroma Oblast","Nerekhtskiy Rayon",
RU,RU-KO,"Kostroma Oblast",Neya,
RU,RU-KO,"Kostroma Oblast","Neyskiy Rayon",
RU,RU-KO,"Kostroma Oblast","Ostrovskiy Rayon",
RU,RU-KO,"Kostroma Oblast",Ostrovskoye,
RU,RU-KO,"Kostroma Oblast",Parfen'yevo,
RU,RU-KO,"Kostroma Oblast","Parfen'yevskiy Rayon",
RU,RU-KO,"Kostroma Oblast",Pavino,
RU,RU-KO,"Kostroma Oblast",Ponazyrevo,
RU,RU-KO,"Kostroma Oblast","Ponazyrevskiy Rayon",
RU,RU-KO,"Kostroma Oblast",Pyshchug,
RU,RU-KO,"Kostroma Oblast","Shar'inskiy Rayon",
RU,RU-KO,"Kostroma Oblast",Shar'ya,
RU,RU-KO,"Kostroma Oblast",Soligalich,
RU,RU-KO,"Kostroma Oblast","Soligalichskiy Rayon",
RU,RU-KO,"Kostroma Oblast",Sudislavl',
RU,RU-KO,"Kostroma Oblast","Sudislavskiy Rayon",
RU,RU-KO,"Kostroma Oblast",Susanino,
RU,RU-KO,"Kostroma Oblast",Vetluzhskiy,
RU,RU-KO,"Kostroma Oblast",Vokhma,
RU,RU-KO,"Kostroma Oblast","Vokhomskiy Rayon",
RU,RU-KO,"Kostroma Oblast",Volgorechensk,
RU,RU-KK,"Krasnodar Krai",Abinsk,
RU,RU-KK,"Krasnodar Krai","Abinskiy Rayon",
RU,RU-KK,"Krasnodar Krai",Abrau-Dyurso,
RU,RU-KK,"Krasnodar Krai",Adler,
RU,RU-KK,"Krasnodar Krai",Afipskiy,
RU,RU-KK,"Krasnodar Krai",Agoy,
RU,RU-KK,"Krasnodar Krai",Agronom,
RU,RU-KK,"Krasnodar Krai",Akhtanizovskaya,
RU,RU-KK,"Krasnodar Krai",Akhtyrskiy,
RU,RU-KK,"Krasnodar Krai",Alekseyevskaya,
RU,RU-KK,"Krasnodar Krai",Anapa,
RU,RU-KK,"Krasnodar Krai",Anapskaya,
RU,RU-KK,"Krasnodar Krai",Anastasiyevskaya,
RU,RU-KK,"Krasnodar Krai",Apsheronsk,
RU,RU-KK,"Krasnodar Krai",Arkhipo-Osipovka,
RU,RU-KK,"Krasnodar Krai",Armavir,
RU,RU-KK,"Krasnodar Krai",Atamanskaya,
RU,RU-KK,"Krasnodar Krai",Azovskaya,
RU,RU-KK,"Krasnodar Krai",Baturinskaya,
RU,RU-KK,"Krasnodar Krai","Belaya Glina",
RU,RU-KK,"Krasnodar Krai",Belorechensk,
RU,RU-KK,"Krasnodar Krai","Belorechenskiy Rayon",
RU,RU-KK,"Krasnodar Krai",Belozernyy,
RU,RU-KK,"Krasnodar Krai",Berezanskaya,
RU,RU-KK,"Krasnodar Krai",Besleneyevskaya,
RU,RU-KK,"Krasnodar Krai",Besskorbnaya,
RU,RU-KK,"Krasnodar Krai",Blagovetschenskaya,
RU,RU-KK,"Krasnodar Krai",Bryukhovetskaya,
RU,RU-KK,"Krasnodar Krai",Chamlykskaya,
RU,RU-KK,"Krasnodar Krai",Chelbasskaya,
RU,RU-KK,"Krasnodar Krai",Chernomorskiy,
RU,RU-KK,"Krasnodar Krai",Chernoyerkovskaya,
RU,RU-KK,"Krasnodar Krai",Dagomys,
RU,RU-KK,"Krasnodar Krai",Dinskaya,
RU,RU-KK,"Krasnodar Krai",Divnomorskoye,
RU,RU-KK,"Krasnodar Krai",Dmitriyevskaya,
RU,RU-KK,"Krasnodar Krai",Dneprovskaya,
RU,RU-KK,"Krasnodar Krai",Dolzhanskaya,
RU,RU-KK,"Krasnodar Krai",Dvubratskiy,
RU,RU-KK,"Krasnodar Krai",Dzhiginka,
RU,RU-KK,"Krasnodar Krai",Dzhubga,
RU,RU-KK,"Krasnodar Krai",Fastovetskaya,
RU,RU-KK,"Krasnodar Krai",Gayduk,
RU,RU-KK,"Krasnodar Krai",Gelendzhik,
RU,RU-KK,"Krasnodar Krai",Girey,
RU,RU-KK,"Krasnodar Krai",Glafirovka,
RU,RU-KK,"Krasnodar Krai",Glubokiy,
RU,RU-KK,"Krasnodar Krai",Golubitskaya,
RU,RU-KK,"Krasnodar Krai","Gornoye Loo",
RU,RU-KK,"Krasnodar Krai","Goryachiy Klyuch",
RU,RU-KK,"Krasnodar Krai",Gostagayevskaya,
RU,RU-KK,"Krasnodar Krai",Grivenskaya,
RU,RU-KK,"Krasnodar Krai",Gubskaya,
RU,RU-KK,"Krasnodar Krai",Gul'kevichi,
RU,RU-KK,"Krasnodar Krai",Il'ich,
RU,RU-KK,"Krasnodar Krai",Il'skiy,
RU,RU-KK,"Krasnodar Krai",Irkliyevskaya,
RU,RU-KK,"Krasnodar Krai",Kabardinka,
RU,RU-KK,"Krasnodar Krai",Kalininskaya,
RU,RU-KK,"Krasnodar Krai",Kalnibolotskaya,
RU,RU-KK,"Krasnodar Krai",Kamyshevatskaya,
RU,RU-KK,"Krasnodar Krai",Kanelovskaya,
RU,RU-KK,"Krasnodar Krai",Kanevskaya,
RU,RU-KK,"Krasnodar Krai",Kavkazskaya,
RU,RU-KK,"Krasnodar Krai",Kazanskaya,
RU,RU-KK,"Krasnodar Krai",Khadyzhensk,
RU,RU-KK,"Krasnodar Krai",Kholmskiy,
RU,RU-KK,"Krasnodar Krai",Khosta,
RU,RU-KK,"Krasnodar Krai",Kislyakovskaya,
RU,RU-KK,"Krasnodar Krai",Kiyevskoye,
RU,RU-KK,"Krasnodar Krai",Konokovo,
RU,RU-KK,"Krasnodar Krai",Konstantinovskaya,
RU,RU-KK,"Krasnodar Krai",Kontenko,
RU,RU-KK,"Krasnodar Krai",Kopanskaya,
RU,RU-KK,"Krasnodar Krai",Korenovsk,
RU,RU-KK,"Krasnodar Krai",Korzhevskiy,
RU,RU-KK,"Krasnodar Krai",Kovalevskoye,
RU,RU-KK,"Krasnodar Krai","Krasnaya Polyana",
RU,RU-KK,"Krasnodar Krai",Krasnoarmeyskaya,
RU,RU-KK,"Krasnodar Krai",Krasnodar,
RU,RU-KK,"Krasnodar Krai",Krasnoye,
RU,RU-KK,"Krasnodar Krai",Kropotkin,
RU,RU-KK,"Krasnodar Krai",Krylovskaya,
RU,RU-KK,"Krasnodar Krai","Krylovskiy Rayon",
RU,RU-KK,"Krasnodar Krai",Krymsk,
RU,RU-KK,"Krasnodar Krai","Krymskiy Rayon",
RU,RU-KK,"Krasnodar Krai",Kubanskiy,
RU,RU-KK,"Krasnodar Krai",Kuchugury,
RU,RU-KK,"Krasnodar Krai",Kudepsta,
RU,RU-KK,"Krasnodar Krai",Kurganinsk,
RU,RU-KK,"Krasnodar Krai",Kushchevskaya,
RU,RU-KK,"Krasnodar Krai",Labinsk,
RU,RU-KK,"Krasnodar Krai",Ladozhskaya,
RU,RU-KK,"Krasnodar Krai",Lazarevskoye,
RU,RU-KK,"Krasnodar Krai",Lenina,
RU,RU-KK,"Krasnodar Krai",Leningradskaya,
RU,RU-KK,"Krasnodar Krai",Lermontovo,
RU,RU-KK,"Krasnodar Krai",Lovlinskaya,
RU,RU-KK,"Krasnodar Krai",Maykopskoye,
RU,RU-KK,"Krasnodar Krai",Medvedovskaya,
RU,RU-KK,"Krasnodar Krai",Mikhaylovskaya,
RU,RU-KK,"Krasnodar Krai",Mirskoy,
RU,RU-KK,"Krasnodar Krai","Mostovskiy Rayon",
RU,RU-KK,"Krasnodar Krai",Mostovskoy,
RU,RU-KK,"Krasnodar Krai",Myskhako,
RU,RU-KK,"Krasnodar Krai",Nebug,
RU,RU-KK,"Krasnodar Krai",Neftegorsk,
RU,RU-KK,"Krasnodar Krai",Nekrasovskaya,
RU,RU-KK,"Krasnodar Krai",Novoalekseyevskaya,
RU,RU-KK,"Krasnodar Krai",Novobeysugskaya,
RU,RU-KK,"Krasnodar Krai",Novoderevyankovskaya,
RU,RU-KK,"Krasnodar Krai",Novodmitriyevskaya,
RU,RU-KK,"Krasnodar Krai",Novodzhereliyevskaya,
RU,RU-KK,"Krasnodar Krai",Novokorsunskaya,
RU,RU-KK,"Krasnodar Krai",Novokubansk,
RU,RU-KK,"Krasnodar Krai","Novokubanskiy Rayon",
RU,RU-KK,"Krasnodar Krai",Novolabinskaya,
RU,RU-KK,"Krasnodar Krai",Novoleushkovskaya,
RU,RU-KK,"Krasnodar Krai",Novomalorossiyskaya,
RU,RU-KK,"Krasnodar Krai",Novomikhaylovskiy,
RU,RU-KK,"Krasnodar Krai",Novominskaya,
RU,RU-KK,"Krasnodar Krai",Novomyshastovskaya,
RU,RU-KK,"Krasnodar Krai",Novoplatnirovskaya,
RU,RU-KK,"Krasnodar Krai",Novopokrovskaya,
RU,RU-KK,"Krasnodar Krai",Novorossiysk,
RU,RU-KK,"Krasnodar Krai",Novorozhdestvenskaya,
RU,RU-KK,"Krasnodar Krai",Novoshcherbinovskaya,
RU,RU-KK,"Krasnodar Krai",Novotitarovskaya,
RU,RU-KK,"Krasnodar Krai",Novoukrainskiy,
RU,RU-KK,"Krasnodar Krai",Novoukrainskoye,
RU,RU-KK,"Krasnodar Krai",Novovelichkovskaya,
RU,RU-KK,"Krasnodar Krai",Ol'ginka,
RU,RU-KK,"Krasnodar Krai",Ol'ginskaya,
RU,RU-KK,"Krasnodar Krai",Orel-Izumrud,
RU,RU-KK,"Krasnodar Krai",Otradnaya,
RU,RU-KK,"Krasnodar Krai",Otrado-Kubanskoye,
RU,RU-KK,"Krasnodar Krai",Parkovyy,
RU,RU-KK,"Krasnodar Krai",Pashkovskiy,
RU,RU-KK,"Krasnodar Krai",Pavlovskaya,
RU,RU-KK,"Krasnodar Krai","Pavlovskiy Rayon",
RU,RU-KK,"Krasnodar Krai",Peredovaya,
RU,RU-KK,"Krasnodar Krai",Perepravnaya,
RU,RU-KK,"Krasnodar Krai",Pereyaslovskaya,
RU,RU-KK,"Krasnodar Krai",Petropavlovskaya,
RU,RU-KK,"Krasnodar Krai",Petrovskaya,
RU,RU-KK,"Krasnodar Krai",Plastunovskaya,
RU,RU-KK,"Krasnodar Krai",Platnirovskaya,
RU,RU-KK,"Krasnodar Krai",Poputnaya,
RU,RU-KK,"Krasnodar Krai",Prikubanskiy,
RU,RU-KK,"Krasnodar Krai",Primorsko-Akhtarsk,
RU,RU-KK,"Krasnodar Krai",Prochnookopskaya,
RU,RU-KK,"Krasnodar Krai",Psebay,
RU,RU-KK,"Krasnodar Krai",Pshada,
RU,RU-KK,"Krasnodar Krai",Pshekhskaya,
RU,RU-KK,"Krasnodar Krai",Rayevskaya,
RU,RU-KK,"Krasnodar Krai",Rodnikovskaya,
RU,RU-KK,"Krasnodar Krai",Rogovskaya,
RU,RU-KK,"Krasnodar Krai",Ryazanskaya,
RU,RU-KK,"Krasnodar Krai",Saratovskaya,
RU,RU-KK,"Krasnodar Krai",Severskaya,
RU,RU-KK,"Krasnodar Krai",Shabel'skoye,
RU,RU-KK,"Krasnodar Krai",Shedok,
RU,RU-KK,"Krasnodar Krai",Shepsi,
RU,RU-KK,"Krasnodar Krai",Shirochanka,
RU,RU-KK,"Krasnodar Krai",Shkurinskaya,
RU,RU-KK,"Krasnodar Krai",Slavyansk-na-Kubani,
RU,RU-KK,"Krasnodar Krai","Slavyansky rayon",
RU,RU-KK,"Krasnodar Krai",Smolenskaya,
RU,RU-KK,"Krasnodar Krai",Sochi,
RU,RU-KK,"Krasnodar Krai",Sokolovskoye,
RU,RU-KK,"Krasnodar Krai",Sovetskaya,
RU,RU-KK,"Krasnodar Krai",Sovkhoznyy,
RU,RU-KK,"Krasnodar Krai",Spokoynaya,
RU,RU-KK,"Krasnodar Krai","Staraya Stanitsa",
RU,RU-KK,"Krasnodar Krai",Staroderevyankovskaya,
RU,RU-KK,"Krasnodar Krai",Starodzhereliyevskaya,
RU,RU-KK,"Krasnodar Krai",Starokorsunskaya,
RU,RU-KK,"Krasnodar Krai",Staroleushkovskaya,
RU,RU-KK,"Krasnodar Krai",Starominskaya,
RU,RU-KK,"Krasnodar Krai",Staromyshastovskaya,
RU,RU-KK,"Krasnodar Krai",Staronizhestebliyevskaya,
RU,RU-KK,"Krasnodar Krai",Staroshcherbinovskaya,
RU,RU-KK,"Krasnodar Krai",Starotitarovskaya,
RU,RU-KK,"Krasnodar Krai",Starovelichkovskaya,
RU,RU-KK,"Krasnodar Krai",Strelka,
RU,RU-KK,"Krasnodar Krai",Sukko,
RU,RU-KK,"Krasnodar Krai",Taman',
RU,RU-KK,"Krasnodar Krai",Tbilisskaya,
RU,RU-KK,"Krasnodar Krai",Temirgoyevskaya,
RU,RU-KK,"Krasnodar Krai",Temizhbekskaya,
RU,RU-KK,"Krasnodar Krai","Temruksky rayon",
RU,RU-KK,"Krasnodar Krai",Temryuk,
RU,RU-KK,"Krasnodar Krai",Ternevskaya,
RU,RU-KK,"Krasnodar Krai",Tikhoretsk,
RU,RU-KK,"Krasnodar Krai","Tikhoretskiy Rayon",
RU,RU-KK,"Krasnodar Krai",Timashevsk,
RU,RU-KK,"Krasnodar Krai",Troitskaya,
RU,RU-KK,"Krasnodar Krai",Trudobelikovskiy,
RU,RU-KK,"Krasnodar Krai",Tsibanobalka,
RU,RU-KK,"Krasnodar Krai",Tuapse,
RU,RU-KK,"Krasnodar Krai","Tuapsinskiy Rayon",
RU,RU-KK,"Krasnodar Krai",Udobnaya,
RU,RU-KK,"Krasnodar Krai",Upornaya,
RU,RU-KK,"Krasnodar Krai",Uspenskaya,
RU,RU-KK,"Krasnodar Krai",Uspenskoye,
RU,RU-KK,"Krasnodar Krai",Ust'-Labinsk,
RU,RU-KK,"Krasnodar Krai",Vardane,
RU,RU-KK,"Krasnodar Krai",Varenikovskaya,
RU,RU-KK,"Krasnodar Krai",Vasyurinskaya,
RU,RU-KK,"Krasnodar Krai",Velikovechnoye,
RU,RU-KK,"Krasnodar Krai",Ventsy,
RU,RU-KK,"Krasnodar Krai",Verkhnebakanskiy,
RU,RU-KK,"Krasnodar Krai",Vinogradnyy,
RU,RU-KK,"Krasnodar Krai",Vityazevo,
RU,RU-KK,"Krasnodar Krai",Vladimirskaya,
RU,RU-KK,"Krasnodar Krai",Vorontsovka,
RU,RU-KK,"Krasnodar Krai",Voznesenskaya,
RU,RU-KK,"Krasnodar Krai",Vyselki,
RU,RU-KK,"Krasnodar Krai","Vyselkovskiy Rayon",
RU,RU-KK,"Krasnodar Krai",Vyshestebliyevskaya,
RU,RU-KK,"Krasnodar Krai",Vysokoye,
RU,RU-KK,"Krasnodar Krai",Yaroslavskaya,
RU,RU-KK,"Krasnodar Krai",Yasenskaya,
RU,RU-KK,"Krasnodar Krai",Yelizavetinskaya,
RU,RU-KK,"Krasnodar Krai",Yeysk,
RU,RU-KK,"Krasnodar Krai","Yeyskoye Ukrepleniye",
RU,RU-KK,"Krasnodar Krai",Yurovka,
RU,RU-KK,"Krasnodar Krai",Yuzhnyy,
RU,RU-KK,"Krasnodar Krai",Zavetnyy,
RU,RU-KK,"Krasnoyarsk Krai",Aban,
RU,RU-KK,"Krasnoyarsk Krai","Abanskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Achinsk,
RU,RU-KK,"Krasnoyarsk Krai","Achinskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Aginskoye,
RU,RU-KK,"Krasnoyarsk Krai",Balakhta,
RU,RU-KK,"Krasnoyarsk Krai","Balakhtinskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Baykit,
RU,RU-KK,"Krasnoyarsk Krai",Berezovka,
RU,RU-KK,"Krasnoyarsk Krai","Berezovskiy rayon",
RU,RU-KK,"Krasnoyarsk Krai","Birilyusskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Bogotol,
RU,RU-KK,"Krasnoyarsk Krai","Bogotol'skiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai","Boguchanskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Boguchany,
RU,RU-KK,"Krasnoyarsk Krai","Bol'shemurtinskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai","Bol'sheuluyskiy Rayon",
RU,RU-KK,"Krasnoyarsk Krai",Bor,
